suburb,postcode,lat,long,prop_type,num_bedrooms,year,price
MOUNT MARTHA,3934,-38.302366,144.994873,HOUSE,1,2015,710000
MOUNT MARTHA,3934,-38.302366,144.994873,HOUSE,1,2016,742500
MOUNT MARTHA,3934,-38.302366,144.994873,HOUSE,2,2008,374000
MOUNT MARTHA,3934,-38.302366,144.994873,HOUSE,2,2009,490000
MOUNT MARTHA,3934,-38.302366,144.994873,HOUSE,2,2010,450000
MOUNT MARTHA,3934,-38.302366,144.994873,HOUSE,2,2011,527500
MOUNT MARTHA,3934,-38.302366,144.994873,HOUSE,2,2012,507000
MOUNT MARTHA,3934,-38.302366,144.994873,HOUSE,2,2013,600000
MOUNT MARTHA,3934,-38.302366,144.994873,HOUSE,2,2014,595000
MOUNT MARTHA,3934,-38.302366,144.994873,HOUSE,2,2015,626000
MOUNT MARTHA,3934,-38.302366,144.994873,HOUSE,2,2016,627500
MOUNT MARTHA,3934,-38.302366,144.994873,HOUSE,3,2008,475000
MOUNT MARTHA,3934,-38.302366,144.994873,HOUSE,3,2009,465000
MOUNT MARTHA,3934,-38.302366,144.994873,HOUSE,3,2010,565000
MOUNT MARTHA,3934,-38.302366,144.994873,HOUSE,3,2011,530000
MOUNT MARTHA,3934,-38.302366,144.994873,HOUSE,3,2012,552500
MOUNT MARTHA,3934,-38.302366,144.994873,HOUSE,3,2013,583000
MOUNT MARTHA,3934,-38.302366,144.994873,HOUSE,3,2014,615000
MOUNT MARTHA,3934,-38.302366,144.994873,HOUSE,3,2015,662500
MOUNT MARTHA,3934,-38.302366,144.994873,HOUSE,3,2016,732500
MOUNT MARTHA,3934,-38.302366,144.994873,UNIT,1,2008,150000
MOUNT MARTHA,3934,-38.302366,144.994873,UNIT,1,2010,310000
MOUNT MARTHA,3934,-38.302366,144.994873,UNIT,1,2012,348500
MOUNT MARTHA,3934,-38.302366,144.994873,UNIT,1,2014,144500
MOUNT MARTHA,3934,-38.302366,144.994873,UNIT,1,2016,420000
MOUNT MARTHA,3934,-38.302366,144.994873,UNIT,2,2008,360000
MOUNT MARTHA,3934,-38.302366,144.994873,UNIT,2,2009,330000
MOUNT MARTHA,3934,-38.302366,144.994873,UNIT,2,2010,341000
MOUNT MARTHA,3934,-38.302366,144.994873,UNIT,2,2011,382500
MOUNT MARTHA,3934,-38.302366,144.994873,UNIT,2,2012,395250
MOUNT MARTHA,3934,-38.302366,144.994873,UNIT,2,2013,365000
MOUNT MARTHA,3934,-38.302366,144.994873,UNIT,2,2014,389000
MOUNT MARTHA,3934,-38.302366,144.994873,UNIT,2,2015,399000
MOUNT MARTHA,3934,-38.302366,144.994873,UNIT,2,2016,460000
MOUNT MARTHA,3934,-38.302366,144.994873,UNIT,3,2008,378250
MOUNT MARTHA,3934,-38.302366,144.994873,UNIT,3,2009,379500
MOUNT MARTHA,3934,-38.302366,144.994873,UNIT,3,2010,415500
MOUNT MARTHA,3934,-38.302366,144.994873,UNIT,3,2011,490000
MOUNT MARTHA,3934,-38.302366,144.994873,UNIT,3,2012,440000
MOUNT MARTHA,3934,-38.302366,144.994873,UNIT,3,2013,490000
MOUNT MARTHA,3934,-38.302366,144.994873,UNIT,3,2014,485000
MOUNT MARTHA,3934,-38.302366,144.994873,UNIT,3,2015,520000
MOUNT MARTHA,3934,-38.302366,144.994873,UNIT,3,2016,560000
MOUNT MORIAC,3240,-38.212726,144.190017,HOUSE,3,2010,475000
MOUNT MORIAC,3240,-38.212726,144.190017,HOUSE,3,2013,455000
MOUNT MORIAC,3240,-38.212726,144.190017,HOUSE,3,2015,720000
MOUNT MORIAC,3240,-38.212726,144.190017,HOUSE,3,2016,612500
MOUNT PLEASANT,3350,-37.581598,143.852739,HOUSE,1,2013,215000
MOUNT PLEASANT,3350,-37.581598,143.852739,HOUSE,2,2008,149250
MOUNT PLEASANT,3350,-37.581598,143.852739,HOUSE,2,2009,173000
MOUNT PLEASANT,3350,-37.581598,143.852739,HOUSE,2,2010,197250
MOUNT PLEASANT,3350,-37.581598,143.852739,HOUSE,2,2011,212500
MOUNT PLEASANT,3350,-37.581598,143.852739,HOUSE,2,2012,82000
MOUNT PLEASANT,3350,-37.581598,143.852739,HOUSE,2,2013,250000
MOUNT PLEASANT,3350,-37.581598,143.852739,HOUSE,2,2014,230000
MOUNT PLEASANT,3350,-37.581598,143.852739,HOUSE,2,2015,250500
MOUNT PLEASANT,3350,-37.581598,143.852739,HOUSE,2,2016,247000
MOUNT PLEASANT,3350,-37.581598,143.852739,HOUSE,3,2008,227500
MOUNT PLEASANT,3350,-37.581598,143.852739,HOUSE,3,2009,230000
MOUNT PLEASANT,3350,-37.581598,143.852739,HOUSE,3,2010,218500
MOUNT PLEASANT,3350,-37.581598,143.852739,HOUSE,3,2011,250000
MOUNT PLEASANT,3350,-37.581598,143.852739,HOUSE,3,2012,240000
MOUNT PLEASANT,3350,-37.581598,143.852739,HOUSE,3,2013,244500
MOUNT PLEASANT,3350,-37.581598,143.852739,HOUSE,3,2014,262500
MOUNT PLEASANT,3350,-37.581598,143.852739,HOUSE,3,2015,248000
MOUNT PLEASANT,3350,-37.581598,143.852739,HOUSE,3,2016,295000
MOUNT PLEASANT,3350,-37.581598,143.852739,UNIT,2,2008,257500
MOUNT PLEASANT,3350,-37.581598,143.852739,UNIT,2,2009,207500
MOUNT PLEASANT,3350,-37.581598,143.852739,UNIT,2,2010,244636
MOUNT PLEASANT,3350,-37.581598,143.852739,UNIT,2,2011,243750
MOUNT PLEASANT,3350,-37.581598,143.852739,UNIT,2,2012,248000
MOUNT PLEASANT,3350,-37.581598,143.852739,UNIT,2,2013,227000
MOUNT PLEASANT,3350,-37.581598,143.852739,UNIT,2,2014,179500
MOUNT PLEASANT,3350,-37.581598,143.852739,UNIT,2,2015,244950
MOUNT PLEASANT,3350,-37.581598,143.852739,UNIT,2,2016,315000
MOUNT PLEASANT,3350,-37.581598,143.852739,UNIT,3,2008,161250
MOUNT PLEASANT,3350,-37.581598,143.852739,UNIT,3,2009,223475
MOUNT PLEASANT,3350,-37.581598,143.852739,UNIT,3,2010,247000
MOUNT PLEASANT,3350,-37.581598,143.852739,UNIT,3,2013,250000
MOUNT PLEASANT,3350,-37.581598,143.852739,UNIT,3,2014,300000
MOUNT PLEASANT,3350,-37.581598,143.852739,UNIT,3,2015,259500
MOUNT PLEASANT,3350,-37.581598,143.852739,UNIT,3,2016,275000
MOUNT ROWAN,3352,-37.505408,143.845131,HOUSE,3,2008,250000
MOUNT ROWAN,3352,-37.505408,143.845131,HOUSE,3,2009,360000
MOUNT ROWAN,3352,-37.505408,143.845131,HOUSE,3,2011,430000
MOUNT ROWAN,3352,-37.505408,143.845131,HOUSE,3,2012,412500
MOUNT TAYLOR,3875,-37.749093,147.557408,HOUSE,3,2016,492000
MOUNT TOOLEBEWONG,3777,-37.702056,145.570501,HOUSE,2,2012,626409
MOUNT TOOLEBEWONG,3777,-37.702056,145.570501,HOUSE,3,2008,415000
MOUNT WALLACE,3342,-37.734514,144.217919,HOUSE,2,2009,320000
MOUNT WALLACE,3342,-37.734514,144.217919,HOUSE,2,2013,5000
MOUNT WALLACE,3342,-37.734514,144.217919,HOUSE,3,2008,247500
MOUNT WALLACE,3342,-37.734514,144.217919,HOUSE,3,2016,627500
MOUNT WAVERLEY,3149,-37.875273,145.128398,HOUSE,1,2008,903800
MOUNT WAVERLEY,3149,-37.875273,145.128398,HOUSE,1,2011,725000
MOUNT WAVERLEY,3149,-37.875273,145.128398,HOUSE,1,2012,701000
MOUNT WAVERLEY,3149,-37.875273,145.128398,HOUSE,1,2013,823250
MOUNT WAVERLEY,3149,-37.875273,145.128398,HOUSE,1,2014,804500
MOUNT WAVERLEY,3149,-37.875273,145.128398,HOUSE,1,2015,1170500
MOUNT WAVERLEY,3149,-37.875273,145.128398,HOUSE,1,2016,1120000
MOUNT WAVERLEY,3149,-37.875273,145.128398,HOUSE,2,2008,440900
MOUNT WAVERLEY,3149,-37.875273,145.128398,HOUSE,2,2009,515000
MOUNT WAVERLEY,3149,-37.875273,145.128398,HOUSE,2,2010,671500
MOUNT WAVERLEY,3149,-37.875273,145.128398,HOUSE,2,2011,607000
MOUNT WAVERLEY,3149,-37.875273,145.128398,HOUSE,2,2012,664500
MOUNT WAVERLEY,3149,-37.875273,145.128398,HOUSE,2,2013,720500
MOUNT WAVERLEY,3149,-37.875273,145.128398,HOUSE,2,2014,796500
MOUNT WAVERLEY,3149,-37.875273,145.128398,HOUSE,2,2015,1242500
MOUNT WAVERLEY,3149,-37.875273,145.128398,HOUSE,2,2016,1125000
MOUNT WAVERLEY,3149,-37.875273,145.128398,HOUSE,3,2008,623000
MOUNT WAVERLEY,3149,-37.875273,145.128398,HOUSE,3,2009,630000
MOUNT WAVERLEY,3149,-37.875273,145.128398,HOUSE,3,2010,760000
MOUNT WAVERLEY,3149,-37.875273,145.128398,HOUSE,3,2011,700000
MOUNT WAVERLEY,3149,-37.875273,145.128398,HOUSE,3,2012,695000
MOUNT WAVERLEY,3149,-37.875273,145.128398,HOUSE,3,2013,780000
MOUNT WAVERLEY,3149,-37.875273,145.128398,HOUSE,3,2014,882000
MOUNT WAVERLEY,3149,-37.875273,145.128398,HOUSE,3,2015,1200000
MOUNT WAVERLEY,3149,-37.875273,145.128398,HOUSE,3,2016,1200000
MOUNT WAVERLEY,3149,-37.875273,145.128398,UNIT,1,2008,450000
MOUNT WAVERLEY,3149,-37.875273,145.128398,UNIT,1,2009,425750
MOUNT WAVERLEY,3149,-37.875273,145.128398,UNIT,1,2010,477750
MOUNT WAVERLEY,3149,-37.875273,145.128398,UNIT,1,2011,542000
MOUNT WAVERLEY,3149,-37.875273,145.128398,UNIT,1,2012,500000
MOUNT WAVERLEY,3149,-37.875273,145.128398,UNIT,1,2013,440000
MOUNT WAVERLEY,3149,-37.875273,145.128398,UNIT,1,2014,667000
MOUNT WAVERLEY,3149,-37.875273,145.128398,UNIT,1,2015,680000
MOUNT WAVERLEY,3149,-37.875273,145.128398,UNIT,1,2016,697500
MOUNT WAVERLEY,3149,-37.875273,145.128398,UNIT,2,2008,407000
MOUNT WAVERLEY,3149,-37.875273,145.128398,UNIT,2,2009,420000
MOUNT WAVERLEY,3149,-37.875273,145.128398,UNIT,2,2010,493750
MOUNT WAVERLEY,3149,-37.875273,145.128398,UNIT,2,2011,451000
MOUNT WAVERLEY,3149,-37.875273,145.128398,UNIT,2,2012,438000
MOUNT WAVERLEY,3149,-37.875273,145.128398,UNIT,2,2013,526000
MOUNT WAVERLEY,3149,-37.875273,145.128398,UNIT,2,2014,553125
MOUNT WAVERLEY,3149,-37.875273,145.128398,UNIT,2,2015,612000
MOUNT WAVERLEY,3149,-37.875273,145.128398,UNIT,2,2016,642944
MOUNT WAVERLEY,3149,-37.875273,145.128398,UNIT,3,2008,558000
MOUNT WAVERLEY,3149,-37.875273,145.128398,UNIT,3,2009,600000
MOUNT WAVERLEY,3149,-37.875273,145.128398,UNIT,3,2010,650000
MOUNT WAVERLEY,3149,-37.875273,145.128398,UNIT,3,2011,638000
MOUNT WAVERLEY,3149,-37.875273,145.128398,UNIT,3,2012,592500
MOUNT WAVERLEY,3149,-37.875273,145.128398,UNIT,3,2013,661000
MOUNT WAVERLEY,3149,-37.875273,145.128398,UNIT,3,2014,700000
MOUNT WAVERLEY,3149,-37.875273,145.128398,UNIT,3,2015,820000
MOUNT WAVERLEY,3149,-37.875273,145.128398,UNIT,3,2016,865000
MOYARRA,3951,-38.490367,145.740876,HOUSE,3,2008,5002
MOYARRA,3951,-38.490367,145.740876,HOUSE,3,2009,410000
MOYHU,3732,-36.578223,146.378463,HOUSE,1,2014,320000
MOYHU,3732,-36.578223,146.378463,HOUSE,2,2014,152000
MOYHU,3732,-36.578223,146.378463,HOUSE,2,2015,172000
MOYHU,3732,-36.578223,146.378463,HOUSE,3,2008,223500
MOYHU,3732,-36.578223,146.378463,HOUSE,3,2009,160000
MOYHU,3732,-36.578223,146.378463,HOUSE,3,2011,232500
MOYHU,3732,-36.578223,146.378463,HOUSE,3,2012,197000
MOYHU,3732,-36.578223,146.378463,HOUSE,3,2013,162000
MOYHU,3732,-36.578223,146.378463,HOUSE,3,2014,205000
MOYHU,3732,-36.578223,146.378463,HOUSE,3,2015,237500
MOYHU,3732,-36.578223,146.378463,HOUSE,3,2016,172000
MOYSTON,3377,-37.300887,142.76704,HOUSE,1,2013,145000
MOYSTON,3377,-37.300887,142.76704,HOUSE,2,2013,170000.5
MOYSTON,3377,-37.300887,142.76704,HOUSE,2,2014,260000
MOYSTON,3377,-37.300887,142.76704,HOUSE,3,2009,122000
MOYSTON,3377,-37.300887,142.76704,HOUSE,3,2010,255000
MOYSTON,3377,-37.300887,142.76704,HOUSE,3,2012,31000
MOYSTON,3377,-37.300887,142.76704,HOUSE,3,2013,197500
MOYSTON,3377,-37.300887,142.76704,HOUSE,3,2015,160000
MOYSTON,3377,-37.300887,142.76704,HOUSE,3,2016,196500
MUCKATAH,3644,-36.026111,145.65516,HOUSE,2,2012,160000
MUCKATAH,3644,-36.026111,145.65516,HOUSE,3,2008,235000
MUCKATAH,3644,-36.026111,145.65516,HOUSE,3,2013,265000
MUCKATAH,3644,-36.026111,145.65516,HOUSE,3,2015,180000
MUCKATAH,3644,-36.026111,145.65516,HOUSE,3,2016,346250
MUCKLEFORD,3451,-37.057404,144.145959,HOUSE,3,2008,320000
MUCKLEFORD,3451,-37.057404,144.145959,HOUSE,3,2011,625000
MUCKLEFORD,3451,-37.057404,144.145959,HOUSE,3,2012,300000
MUCKLEFORD,3451,-37.057404,144.145959,HOUSE,3,2016,454000
MUDGEGONGA,3737,-36.489682,146.865788,HOUSE,3,2010,81000
MUDGEGONGA,3737,-36.489682,146.865788,HOUSE,3,2011,412500
MUDGEGONGA,3737,-36.489682,146.865788,HOUSE,3,2014,640000
MUDGEGONGA,3737,-36.489682,146.865788,HOUSE,3,2016,167000
MULGRAVE,3170,-37.869611,145.102866,HOUSE,1,2009,320000
MULGRAVE,3170,-37.869611,145.102866,HOUSE,1,2011,395000
MULGRAVE,3170,-37.869611,145.102866,HOUSE,1,2012,355000
MULGRAVE,3170,-37.869611,145.102866,HOUSE,1,2013,498400
MULGRAVE,3170,-37.869611,145.102866,HOUSE,1,2014,671500
MULGRAVE,3170,-37.869611,145.102866,HOUSE,1,2015,670000
MULGRAVE,3170,-37.869611,145.102866,HOUSE,2,2008,317500
MULGRAVE,3170,-37.869611,145.102866,HOUSE,2,2009,302000
MULGRAVE,3170,-37.869611,145.102866,HOUSE,2,2010,495240
MULGRAVE,3170,-37.869611,145.102866,HOUSE,2,2011,415000
MULGRAVE,3170,-37.869611,145.102866,HOUSE,2,2012,270000
MULGRAVE,3170,-37.869611,145.102866,HOUSE,2,2013,485000
MULGRAVE,3170,-37.869611,145.102866,HOUSE,2,2014,517500
MULGRAVE,3170,-37.869611,145.102866,HOUSE,2,2015,582500
MULGRAVE,3170,-37.869611,145.102866,HOUSE,2,2016,825000
MULGRAVE,3170,-37.869611,145.102866,HOUSE,3,2008,430000
MULGRAVE,3170,-37.869611,145.102866,HOUSE,3,2009,450000
MULGRAVE,3170,-37.869611,145.102866,HOUSE,3,2010,530000
MULGRAVE,3170,-37.869611,145.102866,HOUSE,3,2011,514000
MULGRAVE,3170,-37.869611,145.102866,HOUSE,3,2012,490500
MULGRAVE,3170,-37.869611,145.102866,HOUSE,3,2013,535000
MULGRAVE,3170,-37.869611,145.102866,HOUSE,3,2014,600000
MULGRAVE,3170,-37.869611,145.102866,HOUSE,3,2015,720000
MULGRAVE,3170,-37.869611,145.102866,HOUSE,3,2016,737000
MULGRAVE,3170,-37.869611,145.102866,UNIT,1,2011,1040000
MULGRAVE,3170,-37.869611,145.102866,UNIT,1,2012,195000
MULGRAVE,3170,-37.869611,145.102866,UNIT,1,2013,372500
MULGRAVE,3170,-37.869611,145.102866,UNIT,1,2015,587000
MULGRAVE,3170,-37.869611,145.102866,UNIT,2,2008,391000
MULGRAVE,3170,-37.869611,145.102866,UNIT,2,2009,387500
MULGRAVE,3170,-37.869611,145.102866,UNIT,2,2010,415000
MULGRAVE,3170,-37.869611,145.102866,UNIT,2,2011,415000
MULGRAVE,3170,-37.869611,145.102866,UNIT,2,2012,370000
MULGRAVE,3170,-37.869611,145.102866,UNIT,2,2013,363000
MULGRAVE,3170,-37.869611,145.102866,UNIT,2,2014,435000
MULGRAVE,3170,-37.869611,145.102866,UNIT,2,2015,452000
MULGRAVE,3170,-37.869611,145.102866,UNIT,2,2016,471000
MULGRAVE,3170,-37.869611,145.102866,UNIT,3,2008,454400
MULGRAVE,3170,-37.869611,145.102866,UNIT,3,2009,455000
MULGRAVE,3170,-37.869611,145.102866,UNIT,3,2010,518650
MULGRAVE,3170,-37.869611,145.102866,UNIT,3,2011,522500
MULGRAVE,3170,-37.869611,145.102866,UNIT,3,2012,495000
MULGRAVE,3170,-37.869611,145.102866,UNIT,3,2013,492500
MULGRAVE,3170,-37.869611,145.102866,UNIT,3,2014,500000
MULGRAVE,3170,-37.869611,145.102866,UNIT,3,2015,630400
MULGRAVE,3170,-37.869611,145.102866,UNIT,3,2016,628000
MURCHISON,3610,-36.61912,145.217631,HOUSE,1,2009,100000
MURCHISON,3610,-36.61912,145.217631,HOUSE,1,2011,139000
MURCHISON,3610,-36.61912,145.217631,HOUSE,1,2014,107000
MURCHISON,3610,-36.61912,145.217631,HOUSE,2,2008,140000
MURCHISON,3610,-36.61912,145.217631,HOUSE,2,2009,105000
MURCHISON,3610,-36.61912,145.217631,HOUSE,2,2010,94600
MURCHISON,3610,-36.61912,145.217631,HOUSE,2,2011,165000
MURCHISON,3610,-36.61912,145.217631,HOUSE,2,2014,129000
MURCHISON,3610,-36.61912,145.217631,HOUSE,2,2015,115000
MURCHISON,3610,-36.61912,145.217631,HOUSE,2,2016,168000
MURCHISON,3610,-36.61912,145.217631,HOUSE,3,2008,224000
MURCHISON,3610,-36.61912,145.217631,HOUSE,3,2009,185000
MURCHISON,3610,-36.61912,145.217631,HOUSE,3,2010,237500
MURCHISON,3610,-36.61912,145.217631,HOUSE,3,2011,200000
MURCHISON,3610,-36.61912,145.217631,HOUSE,3,2012,169000
MURCHISON,3610,-36.61912,145.217631,HOUSE,3,2013,187000
MURCHISON,3610,-36.61912,145.217631,HOUSE,3,2014,156000
MURCHISON,3610,-36.61912,145.217631,HOUSE,3,2015,190000
MURCHISON,3610,-36.61912,145.217631,HOUSE,3,2016,186500
MURCHISON,3610,-36.61912,145.217631,UNIT,1,2011,326500
MURCHISON,3610,-36.61912,145.217631,UNIT,1,2014,110000
MURCHISON,3610,-36.61912,145.217631,UNIT,2,2011,7000
MURCHISON EAST,3610,-36.615276,145.240441,HOUSE,2,2009,144000
MURCHISON EAST,3610,-36.615276,145.240441,HOUSE,3,2009,350000
MURCHISON EAST,3610,-36.615276,145.240441,HOUSE,3,2011,48500
MURCHISON EAST,3610,-36.615276,145.240441,HOUSE,3,2012,81000
MURCHISON EAST,3610,-36.615276,145.240441,HOUSE,3,2013,238000
MURCHISON EAST,3610,-36.615276,145.240441,HOUSE,3,2014,240002
MURCHISON EAST,3610,-36.615276,145.240441,HOUSE,3,2016,367500
MURCHISON NORTH,3610,-36.560339,145.275539,HOUSE,3,2012,320000
MURCHISON NORTH,3610,-36.560339,145.275539,HOUSE,3,2014,410000
MURCHISON NORTH,3610,-36.560339,145.275539,UNIT,3,2014,330000
MURRABIT,3579,-35.527252,143.956969,HOUSE,2,2016,67000
MURRABIT,3579,-35.527252,143.956969,HOUSE,3,2009,70000
MURRABIT,3579,-35.527252,143.956969,HOUSE,3,2011,150000
MURRABIT,3579,-35.527252,143.956969,HOUSE,3,2012,80000
MURRABIT,3579,-35.527252,143.956969,HOUSE,3,2014,129000
MURRABIT WEST,3579,-35.502293,143.910118,HOUSE,1,2013,114000
MURRABIT WEST,3579,-35.502293,143.910118,HOUSE,3,2014,275000
MURRAYVILLE,3512,-35.262387,141.183321,HOUSE,1,2016,37000
MURRAYVILLE,3512,-35.262387,141.183321,HOUSE,2,2008,65000
MURRAYVILLE,3512,-35.262387,141.183321,HOUSE,2,2014,58499
MURRAYVILLE,3512,-35.262387,141.183321,HOUSE,3,2008,37500
MURRAYVILLE,3512,-35.262387,141.183321,HOUSE,3,2010,40000
MURRAYVILLE,3512,-35.262387,141.183321,HOUSE,3,2011,109000
MURRAYVILLE,3512,-35.262387,141.183321,HOUSE,3,2012,76000
MURRAYVILLE,3512,-35.262387,141.183321,HOUSE,3,2013,54500
MURRAYVILLE,3512,-35.262387,141.183321,HOUSE,3,2014,76251
MURRAYVILLE,3512,-35.262387,141.183321,HOUSE,3,2015,52002
MURRINDINDI,3717,-37.318809,145.500153,HOUSE,2,2009,280000
MURRINDINDI,3717,-37.318809,145.500153,HOUSE,3,2011,351050
MURRINDINDI,3717,-37.318809,145.500153,HOUSE,3,2013,490000
MURRINDINDI,3717,-37.318809,145.500153,HOUSE,3,2014,450000
MURRUMBEENA,3163,-37.89069,145.067589,HOUSE,1,2008,262000
MURRUMBEENA,3163,-37.89069,145.067589,HOUSE,1,2010,345000
MURRUMBEENA,3163,-37.89069,145.067589,HOUSE,1,2011,337000
MURRUMBEENA,3163,-37.89069,145.067589,HOUSE,1,2012,390000
MURRUMBEENA,3163,-37.89069,145.067589,HOUSE,1,2013,518000
MURRUMBEENA,3163,-37.89069,145.067589,HOUSE,1,2014,786000
MURRUMBEENA,3163,-37.89069,145.067589,HOUSE,1,2015,979500
MURRUMBEENA,3163,-37.89069,145.067589,HOUSE,1,2016,1350000
MURRUMBEENA,3163,-37.89069,145.067589,HOUSE,2,2008,620000
MURRUMBEENA,3163,-37.89069,145.067589,HOUSE,2,2009,621000
MURRUMBEENA,3163,-37.89069,145.067589,HOUSE,2,2010,670000
MURRUMBEENA,3163,-37.89069,145.067589,HOUSE,2,2011,634000
MURRUMBEENA,3163,-37.89069,145.067589,HOUSE,2,2012,575000
MURRUMBEENA,3163,-37.89069,145.067589,HOUSE,2,2013,692500
MURRUMBEENA,3163,-37.89069,145.067589,HOUSE,2,2014,615000
MURRUMBEENA,3163,-37.89069,145.067589,HOUSE,2,2015,995625
MURRUMBEENA,3163,-37.89069,145.067589,HOUSE,2,2016,953500
MURRUMBEENA,3163,-37.89069,145.067589,HOUSE,3,2008,660000
MURRUMBEENA,3163,-37.89069,145.067589,HOUSE,3,2009,720000
MURRUMBEENA,3163,-37.89069,145.067589,HOUSE,3,2010,823000
MURRUMBEENA,3163,-37.89069,145.067589,HOUSE,3,2011,775000
MURRUMBEENA,3163,-37.89069,145.067589,HOUSE,3,2012,750000
MURRUMBEENA,3163,-37.89069,145.067589,HOUSE,3,2013,818750
MURRUMBEENA,3163,-37.89069,145.067589,HOUSE,3,2014,941000
MURRUMBEENA,3163,-37.89069,145.067589,HOUSE,3,2015,1182000
MURRUMBEENA,3163,-37.89069,145.067589,HOUSE,3,2016,1280000
MURRUMBEENA,3163,-37.89069,145.067589,UNIT,1,2008,249000
MURRUMBEENA,3163,-37.89069,145.067589,UNIT,1,2009,270250
MURRUMBEENA,3163,-37.89069,145.067589,UNIT,1,2010,335050
MURRUMBEENA,3163,-37.89069,145.067589,UNIT,1,2011,305000
MURRUMBEENA,3163,-37.89069,145.067589,UNIT,1,2012,260000
MURRUMBEENA,3163,-37.89069,145.067589,UNIT,1,2013,315000
MURRUMBEENA,3163,-37.89069,145.067589,UNIT,1,2014,298500
MURRUMBEENA,3163,-37.89069,145.067589,UNIT,1,2015,305000
MURRUMBEENA,3163,-37.89069,145.067589,UNIT,1,2016,293000
MURRUMBEENA,3163,-37.89069,145.067589,UNIT,2,2008,375000
MURRUMBEENA,3163,-37.89069,145.067589,UNIT,2,2009,482000
MURRUMBEENA,3163,-37.89069,145.067589,UNIT,2,2010,489000
MURRUMBEENA,3163,-37.89069,145.067589,UNIT,2,2011,517000
MURRUMBEENA,3163,-37.89069,145.067589,UNIT,2,2012,527000
MURRUMBEENA,3163,-37.89069,145.067589,UNIT,2,2013,535000
MURRUMBEENA,3163,-37.89069,145.067589,UNIT,2,2014,546000
MURRUMBEENA,3163,-37.89069,145.067589,UNIT,2,2015,565000
MURRUMBEENA,3163,-37.89069,145.067589,UNIT,2,2016,604001
MURRUMBEENA,3163,-37.89069,145.067589,UNIT,3,2008,490000
MURRUMBEENA,3163,-37.89069,145.067589,UNIT,3,2009,635000
MURRUMBEENA,3163,-37.89069,145.067589,UNIT,3,2010,666000
MURRUMBEENA,3163,-37.89069,145.067589,UNIT,3,2011,642500
MURRUMBEENA,3163,-37.89069,145.067589,UNIT,3,2012,582500
MURRUMBEENA,3163,-37.89069,145.067589,UNIT,3,2013,626500
MURRUMBEENA,3163,-37.89069,145.067589,UNIT,3,2014,720250
MURRUMBEENA,3163,-37.89069,145.067589,UNIT,3,2015,815000
MURRUMBEENA,3163,-37.89069,145.067589,UNIT,3,2016,875000
MURTOA,3390,-36.620248,142.470529,HOUSE,1,2013,95000
MURTOA,3390,-36.620248,142.470529,HOUSE,1,2014,35000
MURTOA,3390,-36.620248,142.470529,HOUSE,2,2008,88500
MURTOA,3390,-36.620248,142.470529,HOUSE,2,2009,77500
MURTOA,3390,-36.620248,142.470529,HOUSE,2,2010,85000
MURTOA,3390,-36.620248,142.470529,HOUSE,2,2011,65000
MURTOA,3390,-36.620248,142.470529,HOUSE,2,2012,81000
MURTOA,3390,-36.620248,142.470529,HOUSE,2,2013,70500
MURTOA,3390,-36.620248,142.470529,HOUSE,2,2014,80250
MURTOA,3390,-36.620248,142.470529,HOUSE,2,2015,55000
MURTOA,3390,-36.620248,142.470529,HOUSE,2,2016,61750
MURTOA,3390,-36.620248,142.470529,HOUSE,3,2008,110000
MURTOA,3390,-36.620248,142.470529,HOUSE,3,2009,97000
MURTOA,3390,-36.620248,142.470529,HOUSE,3,2010,80950
MURTOA,3390,-36.620248,142.470529,HOUSE,3,2011,130450
MURTOA,3390,-36.620248,142.470529,HOUSE,3,2012,106000
MURTOA,3390,-36.620248,142.470529,HOUSE,3,2013,129900
MURTOA,3390,-36.620248,142.470529,HOUSE,3,2014,155000
MURTOA,3390,-36.620248,142.470529,HOUSE,3,2015,99975
MURTOA,3390,-36.620248,142.470529,HOUSE,3,2016,97500
MURTOA,3390,-36.620248,142.470529,UNIT,2,2010,149000
MURTOA,3390,-36.620248,142.470529,UNIT,2,2013,145000
MURTOA,3390,-36.620248,142.470529,UNIT,2,2016,128500
MUSK,3461,-37.371711,144.192548,HOUSE,2,2016,475000
MUSK,3461,-37.371711,144.192548,HOUSE,3,2009,680000
MUSK,3461,-37.371711,144.192548,HOUSE,3,2011,620000
MUSK,3461,-37.371711,144.192548,HOUSE,3,2013,300000
MUSK,3461,-37.371711,144.192548,HOUSE,3,2016,580000
MUSK VALE,3461,-37.272298,144.194341,HOUSE,2,2011,354300
MUSK VALE,3461,-37.272298,144.194341,HOUSE,3,2008,520000
MUSK VALE,3461,-37.272298,144.194341,HOUSE,3,2009,285000
MUSK VALE,3461,-37.272298,144.194341,HOUSE,3,2010,510000
MUSK VALE,3461,-37.272298,144.194341,HOUSE,3,2015,267000
MYERS FLAT,3556,-36.701241,144.208904,HOUSE,2,2010,281500
MYERS FLAT,3556,-36.701241,144.208904,HOUSE,2,2013,275000
MYERS FLAT,3556,-36.701241,144.208904,HOUSE,3,2008,170000
MYERS FLAT,3556,-36.701241,144.208904,HOUSE,3,2011,305000
MYERS FLAT,3556,-36.701241,144.208904,HOUSE,3,2012,400000
MYERS FLAT,3556,-36.701241,144.208904,HOUSE,3,2016,290000
MYRNIONG,3341,-37.607752,144.318527,HOUSE,2,2012,425000
MYRNIONG,3341,-37.607752,144.318527,HOUSE,2,2016,270000
