suburb,postcode,lat,long,prop_type,num_bedrooms,year,price
TOONGABBIE,3856,-38.066096,146.670202,HOUSE,3,2011,235
TOONGABBIE,3856,-38.066096,146.670202,HOUSE,3,2012,200
TOONGABBIE,3856,-38.066096,146.670202,HOUSE,3,2013,315
TOONGABBIE,3856,-38.066096,146.670202,HOUSE,3,2014,220
TOONGABBIE,3856,-38.066096,146.670202,HOUSE,3,2015,212.5
TOONGABBIE,3856,-38.066096,146.670202,HOUSE,3,2016,270
TOORA,3962,-38.662098,146.326724,HOUSE,2,2013,240
TOORA,3962,-38.662098,146.326724,HOUSE,2,2014,270
TOORA,3962,-38.662098,146.326724,HOUSE,2,2015,210
TOORA,3962,-38.662098,146.326724,HOUSE,2,2016,185
TOORA,3962,-38.662098,146.326724,HOUSE,3,2007,220
TOORA,3962,-38.662098,146.326724,HOUSE,3,2008,160
TOORA,3962,-38.662098,146.326724,HOUSE,3,2009,200
TOORA,3962,-38.662098,146.326724,HOUSE,3,2010,170
TOORA,3962,-38.662098,146.326724,HOUSE,3,2012,195
TOORA,3962,-38.662098,146.326724,HOUSE,3,2013,215
TOORA,3962,-38.662098,146.326724,HOUSE,3,2014,185
TOORA,3962,-38.662098,146.326724,HOUSE,3,2015,195
TOORA,3962,-38.662098,146.326724,HOUSE,3,2016,215
TOORA,3962,-38.662098,146.326724,UNIT,1,2016,185
TOORA,3962,-38.662098,146.326724,UNIT,2,2014,250
TOORA,3962,-38.662098,146.326724,UNIT,2,2015,255
TOORA NORTH,3962,-38.588896,146.332813,HOUSE,2,2008,110
TOORA NORTH,3962,-38.588896,146.332813,HOUSE,2,2011,220
TOORA NORTH,3962,-38.588896,146.332813,HOUSE,3,2013,300
TOORA NORTH,3962,-38.588896,146.332813,HOUSE,3,2014,200
TOORA NORTH,3962,-38.588896,146.332813,UNIT,0,2014,120
TOORADIN,3980,-38.210636,145.380072,HOUSE,0,2007,150
TOORADIN,3980,-38.210636,145.380072,HOUSE,0,2011,360
TOORADIN,3980,-38.210636,145.380072,HOUSE,1,2011,220
TOORADIN,3980,-38.210636,145.380072,HOUSE,2,2007,155
TOORADIN,3980,-38.210636,145.380072,HOUSE,2,2009,255
TOORADIN,3980,-38.210636,145.380072,HOUSE,2,2011,200
TOORADIN,3980,-38.210636,145.380072,HOUSE,2,2012,240
TOORADIN,3980,-38.210636,145.380072,HOUSE,2,2013,302.5
TOORADIN,3980,-38.210636,145.380072,HOUSE,2,2014,300
TOORADIN,3980,-38.210636,145.380072,HOUSE,2,2016,335
TOORADIN,3980,-38.210636,145.380072,HOUSE,3,2007,207.5
TOORADIN,3980,-38.210636,145.380072,HOUSE,3,2008,285
TOORADIN,3980,-38.210636,145.380072,HOUSE,3,2009,290
TOORADIN,3980,-38.210636,145.380072,HOUSE,3,2010,280
TOORADIN,3980,-38.210636,145.380072,HOUSE,3,2011,310
TOORADIN,3980,-38.210636,145.380072,HOUSE,3,2012,390
TOORADIN,3980,-38.210636,145.380072,HOUSE,3,2013,325
TOORADIN,3980,-38.210636,145.380072,HOUSE,3,2014,310
TOORADIN,3980,-38.210636,145.380072,HOUSE,3,2015,352.5
TOORADIN,3980,-38.210636,145.380072,HOUSE,3,2016,350
TOORADIN,3980,-38.210636,145.380072,UNIT,1,2008,170
TOORADIN,3980,-38.210636,145.380072,UNIT,2,2008,220
TOORADIN,3980,-38.210636,145.380072,UNIT,3,2009,280
TOORADIN,3980,-38.210636,145.380072,UNIT,3,2010,300
TOORADIN,3980,-38.210636,145.380072,UNIT,3,2012,365
TOORADIN,3980,-38.210636,145.380072,UNIT,3,2014,355
TOORAK,3142,-37.84216,145.017966,HOUSE,1,2010,320
TOORAK,3142,-37.84216,145.017966,HOUSE,1,2011,265
TOORAK,3142,-37.84216,145.017966,HOUSE,1,2012,280
TOORAK,3142,-37.84216,145.017966,HOUSE,1,2014,272.5
TOORAK,3142,-37.84216,145.017966,HOUSE,2,2007,355
TOORAK,3142,-37.84216,145.017966,HOUSE,2,2008,600
TOORAK,3142,-37.84216,145.017966,HOUSE,2,2009,520
TOORAK,3142,-37.84216,145.017966,HOUSE,2,2010,440
TOORAK,3142,-37.84216,145.017966,HOUSE,2,2011,430
TOORAK,3142,-37.84216,145.017966,HOUSE,2,2012,600
TOORAK,3142,-37.84216,145.017966,HOUSE,2,2013,540
TOORAK,3142,-37.84216,145.017966,HOUSE,2,2014,495
TOORAK,3142,-37.84216,145.017966,HOUSE,2,2015,577.5
TOORAK,3142,-37.84216,145.017966,HOUSE,2,2016,572.5
TOORAK,3142,-37.84216,145.017966,HOUSE,3,2007,672.5
TOORAK,3142,-37.84216,145.017966,HOUSE,3,2008,885
TOORAK,3142,-37.84216,145.017966,HOUSE,3,2009,680
TOORAK,3142,-37.84216,145.017966,HOUSE,3,2010,892.5
TOORAK,3142,-37.84216,145.017966,HOUSE,3,2011,850
TOORAK,3142,-37.84216,145.017966,HOUSE,3,2012,1100
TOORAK,3142,-37.84216,145.017966,HOUSE,3,2013,867.5
TOORAK,3142,-37.84216,145.017966,HOUSE,3,2014,910
TOORAK,3142,-37.84216,145.017966,HOUSE,3,2015,950
TOORAK,3142,-37.84216,145.017966,HOUSE,3,2016,987.5
TOORAK,3142,-37.84216,145.017966,UNIT,0,2007,190
TOORAK,3142,-37.84216,145.017966,UNIT,0,2008,280
TOORAK,3142,-37.84216,145.017966,UNIT,0,2009,220
TOORAK,3142,-37.84216,145.017966,UNIT,0,2010,230
TOORAK,3142,-37.84216,145.017966,UNIT,0,2011,240
TOORAK,3142,-37.84216,145.017966,UNIT,0,2012,240
TOORAK,3142,-37.84216,145.017966,UNIT,0,2013,257.5
TOORAK,3142,-37.84216,145.017966,UNIT,0,2014,270
TOORAK,3142,-37.84216,145.017966,UNIT,0,2015,280
TOORAK,3142,-37.84216,145.017966,UNIT,0,2016,275
TOORAK,3142,-37.84216,145.017966,UNIT,1,2007,220
TOORAK,3142,-37.84216,145.017966,UNIT,1,2008,245
TOORAK,3142,-37.84216,145.017966,UNIT,1,2009,290
TOORAK,3142,-37.84216,145.017966,UNIT,1,2010,299
TOORAK,3142,-37.84216,145.017966,UNIT,1,2011,300
TOORAK,3142,-37.84216,145.017966,UNIT,1,2012,300
TOORAK,3142,-37.84216,145.017966,UNIT,1,2013,300
TOORAK,3142,-37.84216,145.017966,UNIT,1,2014,320
TOORAK,3142,-37.84216,145.017966,UNIT,1,2015,320
TOORAK,3142,-37.84216,145.017966,UNIT,1,2016,325
TOORAK,3142,-37.84216,145.017966,UNIT,2,2007,295
TOORAK,3142,-37.84216,145.017966,UNIT,2,2008,370
TOORAK,3142,-37.84216,145.017966,UNIT,2,2009,415
TOORAK,3142,-37.84216,145.017966,UNIT,2,2010,430
TOORAK,3142,-37.84216,145.017966,UNIT,2,2011,450
TOORAK,3142,-37.84216,145.017966,UNIT,2,2012,440
TOORAK,3142,-37.84216,145.017966,UNIT,2,2013,450
TOORAK,3142,-37.84216,145.017966,UNIT,2,2014,460
TOORAK,3142,-37.84216,145.017966,UNIT,2,2015,460
TOORAK,3142,-37.84216,145.017966,UNIT,2,2016,450
TOORAK,3142,-37.84216,145.017966,UNIT,3,2007,550
TOORAK,3142,-37.84216,145.017966,UNIT,3,2008,600
TOORAK,3142,-37.84216,145.017966,UNIT,3,2009,685
TOORAK,3142,-37.84216,145.017966,UNIT,3,2010,707.5
TOORAK,3142,-37.84216,145.017966,UNIT,3,2011,720
TOORAK,3142,-37.84216,145.017966,UNIT,3,2012,755
TOORAK,3142,-37.84216,145.017966,UNIT,3,2013,670
TOORAK,3142,-37.84216,145.017966,UNIT,3,2014,630
TOORAK,3142,-37.84216,145.017966,UNIT,3,2015,717.5
TOORAK,3142,-37.84216,145.017966,UNIT,3,2016,700
TOORLOO ARM,3909,-37.807188,148.039354,HOUSE,2,2013,180
TOORLOO ARM,3909,-37.807188,148.039354,HOUSE,3,2016,300
TOOTGAROOK,3941,-38.368159,144.862455,HOUSE,0,2015,330
TOOTGAROOK,3941,-38.368159,144.862455,HOUSE,2,2007,165
TOOTGAROOK,3941,-38.368159,144.862455,HOUSE,2,2008,182.5
TOOTGAROOK,3941,-38.368159,144.862455,HOUSE,2,2009,212.5
TOOTGAROOK,3941,-38.368159,144.862455,HOUSE,2,2010,250
TOOTGAROOK,3941,-38.368159,144.862455,HOUSE,2,2011,230
TOOTGAROOK,3941,-38.368159,144.862455,HOUSE,2,2012,260
TOOTGAROOK,3941,-38.368159,144.862455,HOUSE,2,2013,260
TOOTGAROOK,3941,-38.368159,144.862455,HOUSE,2,2014,260
TOOTGAROOK,3941,-38.368159,144.862455,HOUSE,2,2015,280
TOOTGAROOK,3941,-38.368159,144.862455,HOUSE,2,2016,282.5
TOOTGAROOK,3941,-38.368159,144.862455,HOUSE,3,2007,215
TOOTGAROOK,3941,-38.368159,144.862455,HOUSE,3,2008,232.5
TOOTGAROOK,3941,-38.368159,144.862455,HOUSE,3,2009,250
TOOTGAROOK,3941,-38.368159,144.862455,HOUSE,3,2010,260
TOOTGAROOK,3941,-38.368159,144.862455,HOUSE,3,2011,265
TOOTGAROOK,3941,-38.368159,144.862455,HOUSE,3,2012,297.5
TOOTGAROOK,3941,-38.368159,144.862455,HOUSE,3,2013,300
TOOTGAROOK,3941,-38.368159,144.862455,HOUSE,3,2014,300
TOOTGAROOK,3941,-38.368159,144.862455,HOUSE,3,2015,320
TOOTGAROOK,3941,-38.368159,144.862455,HOUSE,3,2016,330
TOOTGAROOK,3941,-38.368159,144.862455,UNIT,0,2012,270
TOOTGAROOK,3941,-38.368159,144.862455,UNIT,1,2007,170
TOOTGAROOK,3941,-38.368159,144.862455,UNIT,1,2012,210
TOOTGAROOK,3941,-38.368159,144.862455,UNIT,1,2015,240
TOOTGAROOK,3941,-38.368159,144.862455,UNIT,2,2007,170
TOOTGAROOK,3941,-38.368159,144.862455,UNIT,2,2008,170
TOOTGAROOK,3941,-38.368159,144.862455,UNIT,2,2009,210
TOOTGAROOK,3941,-38.368159,144.862455,UNIT,2,2010,220
TOOTGAROOK,3941,-38.368159,144.862455,UNIT,2,2011,210
TOOTGAROOK,3941,-38.368159,144.862455,UNIT,2,2012,260
TOOTGAROOK,3941,-38.368159,144.862455,UNIT,2,2013,200
TOOTGAROOK,3941,-38.368159,144.862455,UNIT,2,2014,245
TOOTGAROOK,3941,-38.368159,144.862455,UNIT,2,2015,260
TOOTGAROOK,3941,-38.368159,144.862455,UNIT,2,2016,260
TOOTGAROOK,3941,-38.368159,144.862455,UNIT,3,2008,240
TOOTGAROOK,3941,-38.368159,144.862455,UNIT,3,2009,215
TOOTGAROOK,3941,-38.368159,144.862455,UNIT,3,2010,202.5
TOOTGAROOK,3941,-38.368159,144.862455,UNIT,3,2013,300
TOOTGAROOK,3941,-38.368159,144.862455,UNIT,3,2014,272.5
TOOTGAROOK,3941,-38.368159,144.862455,UNIT,3,2015,260
TORQUAY,3228,-38.332818,144.32389,HOUSE,0,2016,500
TORQUAY,3228,-38.332818,144.32389,HOUSE,1,2007,130
TORQUAY,3228,-38.332818,144.32389,HOUSE,1,2011,160
TORQUAY,3228,-38.332818,144.32389,HOUSE,1,2014,200
TORQUAY,3228,-38.332818,144.32389,HOUSE,1,2015,230
TORQUAY,3228,-38.332818,144.32389,HOUSE,1,2016,220
TORQUAY,3228,-38.332818,144.32389,HOUSE,2,2008,280
TORQUAY,3228,-38.332818,144.32389,HOUSE,2,2009,255
TORQUAY,3228,-38.332818,144.32389,HOUSE,2,2010,295
TORQUAY,3228,-38.332818,144.32389,HOUSE,2,2011,365
TORQUAY,3228,-38.332818,144.32389,HOUSE,2,2012,367.5
TORQUAY,3228,-38.332818,144.32389,HOUSE,2,2013,320
TORQUAY,3228,-38.332818,144.32389,HOUSE,2,2014,330
TORQUAY,3228,-38.332818,144.32389,HOUSE,2,2015,315
TORQUAY,3228,-38.332818,144.32389,HOUSE,2,2016,360
TORQUAY,3228,-38.332818,144.32389,HOUSE,3,2007,290
TORQUAY,3228,-38.332818,144.32389,HOUSE,3,2008,330
TORQUAY,3228,-38.332818,144.32389,HOUSE,3,2009,370
TORQUAY,3228,-38.332818,144.32389,HOUSE,3,2010,390
TORQUAY,3228,-38.332818,144.32389,HOUSE,3,2011,425
TORQUAY,3228,-38.332818,144.32389,HOUSE,3,2012,420
TORQUAY,3228,-38.332818,144.32389,HOUSE,3,2013,450
TORQUAY,3228,-38.332818,144.32389,HOUSE,3,2014,380
TORQUAY,3228,-38.332818,144.32389,HOUSE,3,2015,425
TORQUAY,3228,-38.332818,144.32389,HOUSE,3,2016,450
TORQUAY,3228,-38.332818,144.32389,UNIT,0,2010,220
TORQUAY,3228,-38.332818,144.32389,UNIT,0,2014,395
TORQUAY,3228,-38.332818,144.32389,UNIT,1,2007,200
TORQUAY,3228,-38.332818,144.32389,UNIT,1,2008,185
TORQUAY,3228,-38.332818,144.32389,UNIT,1,2009,182.5
TORQUAY,3228,-38.332818,144.32389,UNIT,1,2010,180
TORQUAY,3228,-38.332818,144.32389,UNIT,1,2011,195
TORQUAY,3228,-38.332818,144.32389,UNIT,1,2012,250
TORQUAY,3228,-38.332818,144.32389,UNIT,1,2013,250
TORQUAY,3228,-38.332818,144.32389,UNIT,1,2014,252.5
TORQUAY,3228,-38.332818,144.32389,UNIT,1,2015,250
TORQUAY,3228,-38.332818,144.32389,UNIT,1,2016,350
TORQUAY,3228,-38.332818,144.32389,UNIT,2,2007,190
TORQUAY,3228,-38.332818,144.32389,UNIT,2,2008,220
TORQUAY,3228,-38.332818,144.32389,UNIT,2,2009,230
TORQUAY,3228,-38.332818,144.32389,UNIT,2,2010,247.5
TORQUAY,3228,-38.332818,144.32389,UNIT,2,2011,330
TORQUAY,3228,-38.332818,144.32389,UNIT,2,2012,330
TORQUAY,3228,-38.332818,144.32389,UNIT,2,2013,350
TORQUAY,3228,-38.332818,144.32389,UNIT,2,2014,310
TORQUAY,3228,-38.332818,144.32389,UNIT,2,2015,345
TORQUAY,3228,-38.332818,144.32389,UNIT,2,2016,350
TORQUAY,3228,-38.332818,144.32389,UNIT,3,2007,315
TORQUAY,3228,-38.332818,144.32389,UNIT,3,2008,350
TORQUAY,3228,-38.332818,144.32389,UNIT,3,2009,335
TORQUAY,3228,-38.332818,144.32389,UNIT,3,2010,350
TORQUAY,3228,-38.332818,144.32389,UNIT,3,2011,440
TORQUAY,3228,-38.332818,144.32389,UNIT,3,2012,420
TORQUAY,3228,-38.332818,144.32389,UNIT,3,2013,415
TORQUAY,3228,-38.332818,144.32389,UNIT,3,2014,395
TORQUAY,3228,-38.332818,144.32389,UNIT,3,2015,420
TORQUAY,3228,-38.332818,144.32389,UNIT,3,2016,440
TORRUMBARRY,3562,-35.975398,144.459855,HOUSE,2,2015,240
TOTTENHAM,3012,-37.799065,144.857829,HOUSE,1,2012,300
TOTTENHAM,3012,-37.799065,144.857829,HOUSE,1,2016,350
TOTTENHAM,3012,-37.799065,144.857829,HOUSE,2,2009,260
TOTTENHAM,3012,-37.799065,144.857829,HOUSE,2,2011,300
TOTTENHAM,3012,-37.799065,144.857829,HOUSE,3,2008,300
TOTTENHAM,3012,-37.799065,144.857829,HOUSE,3,2009,320
TOTTENHAM,3012,-37.799065,144.857829,HOUSE,3,2014,375
TOTTENHAM,3012,-37.799065,144.857829,HOUSE,3,2015,270
TOWER HILL,3283,-38.33373,142.356412,HOUSE,3,2014,290
TOWER HILL,3283,-38.33373,142.356412,HOUSE,3,2015,280
TRAFALGAR,3824,-38.20803,146.151382,HOUSE,0,2010,215
TRAFALGAR,3824,-38.20803,146.151382,HOUSE,0,2012,500
TRAFALGAR,3824,-38.20803,146.151382,HOUSE,0,2013,385
TRAFALGAR,3824,-38.20803,146.151382,HOUSE,0,2014,180
TRAFALGAR,3824,-38.20803,146.151382,HOUSE,1,2014,350
TRAFALGAR,3824,-38.20803,146.151382,HOUSE,1,2015,700
TRAFALGAR,3824,-38.20803,146.151382,HOUSE,1,2016,329
TRAFALGAR,3824,-38.20803,146.151382,HOUSE,2,2007,175
TRAFALGAR,3824,-38.20803,146.151382,HOUSE,2,2008,210
TRAFALGAR,3824,-38.20803,146.151382,HOUSE,2,2010,190
TRAFALGAR,3824,-38.20803,146.151382,HOUSE,2,2011,222.5
TRAFALGAR,3824,-38.20803,146.151382,HOUSE,2,2012,240
TRAFALGAR,3824,-38.20803,146.151382,HOUSE,2,2013,240
TRAFALGAR,3824,-38.20803,146.151382,HOUSE,2,2014,230
TRAFALGAR,3824,-38.20803,146.151382,HOUSE,2,2015,235
TRAFALGAR,3824,-38.20803,146.151382,HOUSE,2,2016,345
TRAFALGAR,3824,-38.20803,146.151382,HOUSE,3,2007,190
TRAFALGAR,3824,-38.20803,146.151382,HOUSE,3,2008,200
TRAFALGAR,3824,-38.20803,146.151382,HOUSE,3,2009,240
TRAFALGAR,3824,-38.20803,146.151382,HOUSE,3,2010,270
TRAFALGAR,3824,-38.20803,146.151382,HOUSE,3,2011,250
TRAFALGAR,3824,-38.20803,146.151382,HOUSE,3,2012,277.5
TRAFALGAR,3824,-38.20803,146.151382,HOUSE,3,2013,295
TRAFALGAR,3824,-38.20803,146.151382,HOUSE,3,2014,280
TRAFALGAR,3824,-38.20803,146.151382,HOUSE,3,2015,285
TRAFALGAR,3824,-38.20803,146.151382,HOUSE,3,2016,300
TRAFALGAR,3824,-38.20803,146.151382,UNIT,1,2008,120
TRAFALGAR,3824,-38.20803,146.151382,UNIT,1,2012,130
TRAFALGAR,3824,-38.20803,146.151382,UNIT,1,2013,160
TRAFALGAR,3824,-38.20803,146.151382,UNIT,1,2014,142.5
TRAFALGAR,3824,-38.20803,146.151382,UNIT,1,2015,84.5
TRAFALGAR,3824,-38.20803,146.151382,UNIT,1,2016,160
TRAFALGAR,3824,-38.20803,146.151382,UNIT,2,2008,155
TRAFALGAR,3824,-38.20803,146.151382,UNIT,2,2009,220
TRAFALGAR,3824,-38.20803,146.151382,UNIT,2,2010,232.5
TRAFALGAR,3824,-38.20803,146.151382,UNIT,2,2011,205
TRAFALGAR,3824,-38.20803,146.151382,UNIT,2,2012,240
TRAFALGAR,3824,-38.20803,146.151382,UNIT,2,2013,240
TRAFALGAR,3824,-38.20803,146.151382,UNIT,2,2014,230
TRAFALGAR,3824,-38.20803,146.151382,UNIT,2,2015,230
TRAFALGAR,3824,-38.20803,146.151382,UNIT,2,2016,240
TRAFALGAR,3824,-38.20803,146.151382,UNIT,3,2007,230
TRAFALGAR,3824,-38.20803,146.151382,UNIT,3,2008,245
TRAFALGAR,3824,-38.20803,146.151382,UNIT,3,2009,255
TRAFALGAR,3824,-38.20803,146.151382,UNIT,3,2010,250
TRAFALGAR,3824,-38.20803,146.151382,UNIT,3,2011,275
TRAFALGAR,3824,-38.20803,146.151382,UNIT,3,2012,295
TRAFALGAR,3824,-38.20803,146.151382,UNIT,3,2013,300
TRAFALGAR,3824,-38.20803,146.151382,UNIT,3,2014,310
TRAFALGAR,3824,-38.20803,146.151382,UNIT,3,2015,290
TRAFALGAR,3824,-38.20803,146.151382,UNIT,3,2016,330
TRAFALGAR EAST,3824,-38.179753,146.147252,HOUSE,2,2007,130
TRAFALGAR EAST,3824,-38.179753,146.147252,HOUSE,3,2007,145
TRAFALGAR EAST,3824,-38.179753,146.147252,HOUSE,3,2009,200
TRAFALGAR EAST,3824,-38.179753,146.147252,HOUSE,3,2010,217.5
TRAFALGAR EAST,3824,-38.179753,146.147252,HOUSE,3,2012,230
TRAFALGAR EAST,3824,-38.179753,146.147252,HOUSE,3,2014,250
TRAFALGAR EAST,3824,-38.179753,146.147252,HOUSE,3,2016,295
TRAFALGAR SOUTH,3824,-38.259301,146.229362,HOUSE,2,2014,220
TRAFALGAR SOUTH,3824,-38.259301,146.229362,HOUSE,3,2010,200
TRAFALGAR SOUTH,3824,-38.259301,146.229362,HOUSE,3,2014,290
TRAFALGAR SOUTH,3824,-38.259301,146.229362,HOUSE,3,2015,290
TRARALGON,3844,-38.193322,146.538373,HOUSE,0,2015,278
TRARALGON,3844,-38.193322,146.538373,HOUSE,1,2007,75
TRARALGON,3844,-38.193322,146.538373,HOUSE,1,2010,120
TRARALGON,3844,-38.193322,146.538373,HOUSE,1,2011,135
TRARALGON,3844,-38.193322,146.538373,HOUSE,1,2012,125
TRARALGON,3844,-38.193322,146.538373,HOUSE,1,2013,160
TRARALGON,3844,-38.193322,146.538373,HOUSE,1,2014,165
TRARALGON,3844,-38.193322,146.538373,HOUSE,1,2015,155
TRARALGON,3844,-38.193322,146.538373,HOUSE,1,2016,152.5
TRARALGON,3844,-38.193322,146.538373,HOUSE,2,2007,160
TRARALGON,3844,-38.193322,146.538373,HOUSE,2,2008,175
TRARALGON,3844,-38.193322,146.538373,HOUSE,2,2009,205
TRARALGON,3844,-38.193322,146.538373,HOUSE,2,2010,220
TRARALGON,3844,-38.193322,146.538373,HOUSE,2,2011,215
TRARALGON,3844,-38.193322,146.538373,HOUSE,2,2012,210
TRARALGON,3844,-38.193322,146.538373,HOUSE,2,2013,230
TRARALGON,3844,-38.193322,146.538373,HOUSE,2,2014,230
TRARALGON,3844,-38.193322,146.538373,HOUSE,2,2015,225
TRARALGON,3844,-38.193322,146.538373,HOUSE,2,2016,240
TRARALGON,3844,-38.193322,146.538373,HOUSE,3,2007,220
TRARALGON,3844,-38.193322,146.538373,HOUSE,3,2008,240
TRARALGON,3844,-38.193322,146.538373,HOUSE,3,2009,237.5
TRARALGON,3844,-38.193322,146.538373,HOUSE,3,2010,250
TRARALGON,3844,-38.193322,146.538373,HOUSE,3,2011,250
TRARALGON,3844,-38.193322,146.538373,HOUSE,3,2012,280
TRARALGON,3844,-38.193322,146.538373,HOUSE,3,2013,280
TRARALGON,3844,-38.193322,146.538373,HOUSE,3,2014,280
TRARALGON,3844,-38.193322,146.538373,HOUSE,3,2015,260
TRARALGON,3844,-38.193322,146.538373,HOUSE,3,2016,280
TRARALGON,3844,-38.193322,146.538373,UNIT,0,2007,82.5
TRARALGON,3844,-38.193322,146.538373,UNIT,0,2008,87.5
TRARALGON,3844,-38.193322,146.538373,UNIT,0,2010,100
TRARALGON,3844,-38.193322,146.538373,UNIT,0,2011,110
TRARALGON,3844,-38.193322,146.538373,UNIT,0,2012,110
TRARALGON,3844,-38.193322,146.538373,UNIT,0,2013,127.5
TRARALGON,3844,-38.193322,146.538373,UNIT,0,2014,128
TRARALGON,3844,-38.193322,146.538373,UNIT,0,2015,120
TRARALGON,3844,-38.193322,146.538373,UNIT,1,2008,150
TRARALGON,3844,-38.193322,146.538373,UNIT,1,2009,115
TRARALGON,3844,-38.193322,146.538373,UNIT,1,2010,115
TRARALGON,3844,-38.193322,146.538373,UNIT,1,2011,135
TRARALGON,3844,-38.193322,146.538373,UNIT,1,2012,145
TRARALGON,3844,-38.193322,146.538373,UNIT,1,2013,145
TRARALGON,3844,-38.193322,146.538373,UNIT,1,2014,142.5
TRARALGON,3844,-38.193322,146.538373,UNIT,1,2015,130
TRARALGON,3844,-38.193322,146.538373,UNIT,1,2016,160
TRARALGON,3844,-38.193322,146.538373,UNIT,2,2007,175
TRARALGON,3844,-38.193322,146.538373,UNIT,2,2008,190
TRARALGON,3844,-38.193322,146.538373,UNIT,2,2009,200
TRARALGON,3844,-38.193322,146.538373,UNIT,2,2010,200
TRARALGON,3844,-38.193322,146.538373,UNIT,2,2011,225
TRARALGON,3844,-38.193322,146.538373,UNIT,2,2012,217.5
TRARALGON,3844,-38.193322,146.538373,UNIT,2,2013,210
TRARALGON,3844,-38.193322,146.538373,UNIT,2,2014,240
TRARALGON,3844,-38.193322,146.538373,UNIT,2,2015,205
TRARALGON,3844,-38.193322,146.538373,UNIT,2,2016,230
TRARALGON,3844,-38.193322,146.538373,UNIT,3,2007,280
TRARALGON,3844,-38.193322,146.538373,UNIT,3,2008,280
TRARALGON,3844,-38.193322,146.538373,UNIT,3,2009,280
TRARALGON,3844,-38.193322,146.538373,UNIT,3,2010,300
TRARALGON,3844,-38.193322,146.538373,UNIT,3,2011,305
TRARALGON,3844,-38.193322,146.538373,UNIT,3,2012,320
TRARALGON,3844,-38.193322,146.538373,UNIT,3,2013,310
TRARALGON,3844,-38.193322,146.538373,UNIT,3,2014,295
TRARALGON,3844,-38.193322,146.538373,UNIT,3,2015,295
TRARALGON,3844,-38.193322,146.538373,UNIT,3,2016,300
TRARALGON SOUTH,3844,-38.293304,146.534395,HOUSE,1,2014,250
TRARALGON SOUTH,3844,-38.293304,146.534395,HOUSE,2,2015,320
TRARALGON SOUTH,3844,-38.293304,146.534395,HOUSE,3,2008,310
TRARALGON SOUTH,3844,-38.293304,146.534395,HOUSE,3,2011,380
TRARALGON SOUTH,3844,-38.293304,146.534395,HOUSE,3,2014,395
TRARALGON SOUTH,3844,-38.293304,146.534395,HOUSE,3,2015,300
TRAVANCORE,3032,-37.777773,144.929915,HOUSE,1,2013,350
TRAVANCORE,3032,-37.777773,144.929915,HOUSE,2,2007,325
TRAVANCORE,3032,-37.777773,144.929915,HOUSE,2,2011,400
TRAVANCORE,3032,-37.777773,144.929915,HOUSE,2,2012,400
TRAVANCORE,3032,-37.777773,144.929915,HOUSE,2,2013,380
TRAVANCORE,3032,-37.777773,144.929915,HOUSE,2,2014,380
TRAVANCORE,3032,-37.777773,144.929915,HOUSE,2,2015,387.5
TRAVANCORE,3032,-37.777773,144.929915,HOUSE,2,2016,417.5
TRAVANCORE,3032,-37.777773,144.929915,HOUSE,3,2013,460
TRAVANCORE,3032,-37.777773,144.929915,HOUSE,3,2014,575
TRAVANCORE,3032,-37.777773,144.929915,HOUSE,3,2015,550
TRAVANCORE,3032,-37.777773,144.929915,HOUSE,3,2016,565
TRAVANCORE,3032,-37.777773,144.929915,UNIT,0,2014,370
TRAVANCORE,3032,-37.777773,144.929915,UNIT,0,2016,410
TRAVANCORE,3032,-37.777773,144.929915,UNIT,1,2008,340
TRAVANCORE,3032,-37.777773,144.929915,UNIT,1,2009,330
TRAVANCORE,3032,-37.777773,144.929915,UNIT,1,2010,340
TRAVANCORE,3032,-37.777773,144.929915,UNIT,1,2011,340
TRAVANCORE,3032,-37.777773,144.929915,UNIT,1,2012,327.5
TRAVANCORE,3032,-37.777773,144.929915,UNIT,1,2013,284
TRAVANCORE,3032,-37.777773,144.929915,UNIT,1,2014,330
TRAVANCORE,3032,-37.777773,144.929915,UNIT,1,2015,330
TRAVANCORE,3032,-37.777773,144.929915,UNIT,1,2016,332.5
TRAVANCORE,3032,-37.777773,144.929915,UNIT,2,2008,430
TRAVANCORE,3032,-37.777773,144.929915,UNIT,2,2009,415
TRAVANCORE,3032,-37.777773,144.929915,UNIT,2,2010,390
TRAVANCORE,3032,-37.777773,144.929915,UNIT,2,2011,400
TRAVANCORE,3032,-37.777773,144.929915,UNIT,2,2012,390
TRAVANCORE,3032,-37.777773,144.929915,UNIT,2,2013,390
TRAVANCORE,3032,-37.777773,144.929915,UNIT,2,2014,380
TRAVANCORE,3032,-37.777773,144.929915,UNIT,2,2015,380
TRAVANCORE,3032,-37.777773,144.929915,UNIT,2,2016,380
TRAVANCORE,3032,-37.777773,144.929915,UNIT,3,2008,660
TRAVANCORE,3032,-37.777773,144.929915,UNIT,3,2009,665
TRAVANCORE,3032,-37.777773,144.929915,UNIT,3,2010,700
TRAVANCORE,3032,-37.777773,144.929915,UNIT,3,2011,640
TRAVANCORE,3032,-37.777773,144.929915,UNIT,3,2012,600
TRAVANCORE,3032,-37.777773,144.929915,UNIT,3,2013,500
TRAVANCORE,3032,-37.777773,144.929915,UNIT,3,2014,500
TRAVANCORE,3032,-37.777773,144.929915,UNIT,3,2015,670
TRAVANCORE,3032,-37.777773,144.929915,UNIT,3,2016,572.5
